Product_url,Product_name,Brand,Sale_price,MRP,Discount_percentage,Memory,No_of_ratings,No_of_reviews,Star_rating,Description
https://www.flipkart.com/garmin-vivomove-sport-hybrid-smartwatch-womens-health-stress-tracking-spo2-smartwatch/p/itme287f6914fbd3?pid=SMWGEQFWCAKBVAE8&lid=LSTSMWGEQFWCAKBVAE86SK0DZ&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_64&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWGEQFWCAKBVAE8.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN vivomove Sport, Hybrid Smartwatch, Womens Health & Stress Tracking, SPO2 Smartwatch",GARMIN,"20,490","20,490",0,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-forerunner-955-solar-charging-upto-20-days-hrv-stamina-status-triathlon-smartwatch/p/itm8b31cfd305b5c?pid=SMWGFGTAW6JDETS9&lid=LSTSMWGFGTAW6JDETS9LWOTB2&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_65&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWGFGTAW6JDETS9.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Forerunner 955 Solar charging upto 20 days, HRV & Stamina Status, Triathlon Smartwatch",GARMIN,"60,990","63,990",4,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-venu-2s-gps-smartwatch-amoled-display-upto-11-days-battery-spo2-music-smartwatch/p/itm669b69e817aca?pid=SMWG43Y7PYH6GXBD&lid=LSTSMWG43Y7PYH6GXBDOWXPWX&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_66&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWG43Y7PYH6GXBD.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Venu 2S, GPS Smartwatch, AMOLED Display, Upto 11 Days Battery, SPO2 & Music Smartwatch",GARMIN,"41,990","41,990",0,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-vivoactive-3-element-grey-smartwatch/p/itmb41c9790fb3aa?pid=SMWFZR3ADPQ4T3GR&lid=LSTSMWFZR3ADPQ4T3GRK53KAT&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_67&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWFZR3ADPQ4T3GR.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,GARMIN Vivoactive 3 Element Grey Smartwatch,GARMIN,"14,990","19,990",25,Memory data not available,4,1,2.5,No description available
https://www.flipkart.com/garmin-instinct-2s-battery-upto-21-days-health-snapshot-spo2-hiit-workout-vo2-max-smartwatch/p/itm2047a9a940a48?pid=SMWGEWTHYKTZGZZY&lid=LSTSMWGEWTHYKTZGZZYLY1FD7&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_68&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWGEWTHYKTZGZZY.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Instinct 2S, Battery Upto 21 days, Health Snapshot, SPO2, HIIT workout, VO2 Max Smartwatch",GARMIN,"33,490","39,490",15,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-vivomove-luxe-smartwatch/p/itm57222a8adba83?pid=SMWFWHP2SQXU5YFT&lid=LSTSMWFWHP2SQXU5YFTDKBHIY&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_69&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWFWHP2SQXU5YFT.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,GARMIN Vivomove Luxe Smartwatch,GARMIN,"34,896","47,490",26,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-forerunner-45-gps-smartwatch-upto-2-weeks-battery-life-coach-smartwatch/p/itm15257ccfc7ac6?pid=SMWFKDGFEQWFQWST&lid=LSTSMWFKDGFEQWFQWSTGNMKYI&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_70&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWFKDGFEQWFQWST.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Forerunner 45, GPS SmartWatch, Upto 2 Weeks of Battery Life, Garmin Coach Smartwatch",GARMIN,"13,990","20,990",33,Memory data not available,102,12,4.2,No description available
https://www.flipkart.com/garmin-instinct-rugged-outdoor-gps-watch-monitors-heart-rate-activity-stress-smartwatch/p/itma622632237218?pid=SMWFBFHHH9V3TB2R&lid=LSTSMWFBFHHH9V3TB2RYZU09H&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_71&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWFBFHHH9V3TB2R.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Instinct Rugged Outdoor GPS Watch, Monitors Heart Rate, Activity and Stress Smartwatch",GARMIN,"21,990","28,490",22,Memory data not available,20,5,4.1,No description available
https://www.flipkart.com/garmin-fenix-7x-sapphire-solar-up-28-days-37-days-solar-built-flashlight-smartwatch/p/itm8f0e09165231e?pid=SMWGEWSSVGS7YEDH&lid=LSTSMWGEWSSVGS7YEDHVWURBQ&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_3_72&otracker=browse&fm=organic&iid=bbbeb0e8-74e4-4676-b12a-011da17fc09a.SMWGEWSSVGS7YEDH.SEARCH&ppt=None&ppn=None&ssid=0yeo13bu800000001668431696605,"GARMIN Fenix 7X Sapphire Solar, Up to 28 days/37 days with solar*, Built in Flashlight Smartwatch",GARMIN,"1,00,990","1,11,990",9,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-venu-2-plus-amoled-display-built-speaker-mic-upto-9-days-battery-spo2-smartwatch/p/itm5f0d1315f981d?pid=SMWGAHUJYRBAFGGK&lid=LSTSMWGAHUJYRBAFGGKXY0F6Z&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_73&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWGAHUJYRBAFGGK.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Venu 2 Plus, AMOLED Display, Built in Speaker & MIC, Upto 9 Days Battery, SPO2 Smartwatch",GARMIN,"39,490","46,990",15,Memory data not available,5,1,4.8,No description available
https://www.flipkart.com/garmin-approach-s12-smartwatch/p/itmc4c9af370fd45?pid=SMWG2HJDW9ARJAGD&lid=LSTSMWG2HJDW9ARJAGDIMADAL&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_74&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWG2HJDW9ARJAGD.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,GARMIN Approach S12 Smartwatch,GARMIN,"16,990","20,990",19,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-vivosmart-5-fitness-tracker-pulse-ox-hrm-upto-7-days-battery-life-smartwatch/p/itm1ab790f877fb4?pid=SMWGF2B9UUEGH9EU&lid=LSTSMWGF2B9UUEGH9EUZKRJNZ&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_75&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWGF2B9UUEGH9EU.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Vivosmart 5, Fitness Tracker with Pulse Ox and HRM, upto 7 days of battery life Smartwatch",GARMIN,"16,990","16,990",0,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-vivosmart-4-fitness-tracker-pulse-ox-hrm-upto-7-days-battery-life-smartwatch/p/itm7d9100bb6ee4b?pid=SMWG2T2WZ3ZUHKPG&lid=LSTSMWG2T2WZ3ZUHKPGATRJPV&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_76&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWG2T2WZ3ZUHKPG.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Vivosmart 4, Fitness Tracker with Pulse Ox and HRM, upto 7 days of battery life Smartwatch",GARMIN,"11,990","12,990",7,Memory data not available,5,1,3.6,No description available
https://www.flipkart.com/garmin-forerunner-45-gps-smartwatch-upto-2-weeks-battery-life-coach-smartwatch/p/itmd0aad03484ce8?pid=SMWFKDGFGQZER84Y&lid=LSTSMWFKDGFGQZER84YIAB1SJ&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_77&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWFKDGFGQZER84Y.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Forerunner 45, GPS SmartWatch, Upto 2 Weeks of Battery Life, Garmin Coach Smartwatch",GARMIN,"12,990","20,990",38,Memory data not available,102,12,4.2,No description available
https://www.flipkart.com/garmin-forerunner-245-gps-running-smartwatch-advanced-dynamics/p/itm6712218591a47?pid=SMWFKDGFGQKGZ8V7&lid=LSTSMWFKDGFGQKGZ8V78M8XMH&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_78&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWFKDGFGQKGZ8V7.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Forerunner 245, GPS Running Smartwatch with Advanced Running Dynamics Smartwatch",GARMIN,"24,990","31,490",20,Memory data not available,47,6,4.7,No description available
https://www.flipkart.com/garmin-venu-sq-smartwatch-advanced-sleep-monitoring-upto-6-days-battery-spo2-smartwatch/p/itm2482af0d65e74?pid=SMWFZAMQTHUXRRDP&lid=LSTSMWFZAMQTHUXRRDPYPA03H&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_79&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWFZAMQTHUXRRDP.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Venu Sq, Smartwatch, Advanced Sleep Monitoring, Upto 6 Days of Battery, SPO2 Smartwatch",GARMIN,"16,990","20,990",19,Memory data not available,78,11,4.4,No description available
https://www.flipkart.com/garmin-forerunner-945-premium-gps-running-triathlon-smartwatch-music/p/itm8b7ad11baa490?pid=SMWFKDGFKZWDAV6U&lid=LSTSMWFKDGFKZWDAV6URIK45V&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_80&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWFKDGFKZWDAV6U.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Forerunner 945, Premium GPS Running/Triathlon Smartwatch with Music Smartwatch",GARMIN,"46,990","62,490",24,Memory data not available,8,1,4,No description available
https://www.flipkart.com/garmin-lily-sport-smartwatch-upto-5-days-battery-women-s-health-fitnesstracking-smartwatch/p/itmcc959aa3cec9d?pid=SMWGYY6DQTXKADXJ&lid=LSTSMWGYY6DQTXKADXJSIJGVH&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_81&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWGYY6DQTXKADXJ.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Lily Sport, Smartwatch, upto 5 days battery, Women's Health & FitnessTracking Smartwatch",GARMIN,"15,990","20,990",23,Memory data not available,21,2,3.5,"Lily is the small and stylish smartwatch you’ve been waiting for. With a flick of your wrist or a tap of your finger, the stylish patterned lens lights up to reveal a bright touchscreen display that disappears when you’re done with it. Always be connected to what matters with call, text and email notifications right on your wrist. This smartwatch even tracks steps, sleep, heart rate, energy levels, women’s health data and more to help keep up with your lifestyle. And — with a battery that lasts up to 5 days between charges — it really can keep up. Lily must be connected to the Garmin Connect app on your compatible smartphone."
https://www.flipkart.com/garmin-instinct-tactical-rugged-outdoor-watch-multi-gnss-tracback-abc-sensor-smartwatch/p/itm90e50eb4f281f?pid=SMWFYC5HQD6XKXSZ&lid=LSTSMWFYC5HQD6XKXSZQWJNQ1&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_82&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWFYC5HQD6XKXSZ.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Instinct Tactical Rugged Outdoor Watch, Multi GNSS, TracBack, ABC Sensor Smartwatch",GARMIN,"22,990","31,490",26,Memory data not available,19,3,4.8,No description available
https://www.flipkart.com/garmin-fenix-6-sapphire-carbon-gray-dlc-wrist-based-heart-rate-pulse-ox-sensors-smartwatch/p/itmdf2229c02a3e2?pid=SMWFWS2DSEVZUVVY&lid=LSTSMWFWS2DSEVZUVVYXOP7LT&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_83&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWFWS2DSEVZUVVY.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Fenix 6 Sapphire Carbon Gray DLC, Wrist-Based Heart Rate and Pulse OX, Sensors Smartwatch",GARMIN,"70,990","82,990",14,Memory data not available,0,0,0,"Pace Yourself to Higher Performance
These rugged fēnix multisport GPS watches let you add mapping, music, intelligent pace planning and more to your workouts — so you can take any challenge in stride.

Wrist-based heart rate¹ and Pulse Ox² sensors add insight to your fitness activities
Dynamic PacePro feature helps you run smarter over various types of terrain
Preloaded ski maps for more than 2,000 resorts around the world
Measure running and cycling performance in ways you didn’t know were possible
Navigate your world with multi-GNSS satellite reference and outdoor sensors
Sync your favorite streaming services, and listen to music without your phone"
https://www.flipkart.com/garmin-forerunner-245-gps-running-smartwatch-advanced-dynamics/p/itm64aece4ca0f5c?pid=SMWFKDGFCY8JPBYP&lid=LSTSMWFKDGFCY8JPBYPNMKVJU&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_84&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWFKDGFCY8JPBYP.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Forerunner 245, GPS Running Smartwatch with Advanced Running Dynamics Smartwatch",GARMIN,"26,990","31,490",14,Memory data not available,47,6,4.7,No description available
https://www.flipkart.com/garmin-forerunner-255s-smartwatch/p/itm4ede06626c7e2?pid=SMWGHCGDFSPDBQSU&lid=LSTSMWGHCGDFSPDBQSUHHQZY7&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_85&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWGHCGDFSPDBQSU.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,GARMIN Forerunner 255S Smartwatch,GARMIN,"37,490","37,490",0,4 ,0,0,0,No description available
https://www.flipkart.com/garmin-fenix-7s-sapphire-solar-smartwatch/p/itm0a987b2bba507?pid=SMWGGD7ZZ2GV7F86&lid=LSTSMWGGD7ZZ2GV7F864J5REP&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_86&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWGGD7ZZ2GV7F86.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,GARMIN Fenix 7S Sapphire Solar Smartwatch,GARMIN,"1,00,990","1,00,990",0,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-instinct-tactical-rugged-outdoor-watch-multi-gnss-tracback-abc-sensor-smartwatch/p/itm993463f1fc908?pid=SMWFZFQGPT5PZQWQ&lid=LSTSMWFZFQGPT5PZQWQQDAO6Z&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_87&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWFZFQGPT5PZQWQ.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Instinct Tactical Rugged Outdoor Watch, Multi GNSS, TracBack, ABC Sensor Smartwatch",GARMIN,"22,990","31,490",26,Memory data not available,11,0,3.7,No description available
https://www.flipkart.com/garmin-fenix-7-sapphire-solar-smartwatch/p/itmcfa1a2934d2a1?pid=SMWGGE3N8MRWDFUH&lid=LSTSMWGGE3N8MRWDFUHCY7SIN&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_88&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWGGE3N8MRWDFUH.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,GARMIN Fenix 7 Sapphire Solar Edition Smartwatch,GARMIN,"1,00,990","1,00,990",0,Memory data not available,0,0,0,"Meet any athletic or outdoor challenge with the rugged f?nix 7 Sapphire Solar multisport GPS watch. Its scratch-resistant Power Sapphire solar charging lens uses the sun’s energy to extend battery life — powering advanced training features, sports apps, health and wellness monitoring sensors and more."
https://www.flipkart.com/garmin-instinct-tactical-rugged-outdoor-watch-multi-gnss-tracback-abc-sensor-smartwatch/p/itm7d9a575eb5b22?pid=SMWFYC2WYAFVT6ZM&lid=LSTSMWFYC2WYAFVT6ZMGFZR1T&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_89&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWFYC2WYAFVT6ZM.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Instinct Tactical Rugged Outdoor Watch, Multi GNSS, TracBack, ABC Sensor Smartwatch",GARMIN,"22,990","31,490",26,Memory data not available,21,3,4.2,No description available
https://www.flipkart.com/garmin-lily-sport-smartwatch-upto-5-days-battery-women-s-health-fitnesstracking-smartwatch/p/itm4a34562891f16?pid=SMWGYY6DUUEUSJEG&lid=LSTSMWGYY6DUUEUSJEGE6ARUB&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_90&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWGYY6DUUEUSJEG.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Lily Sport, Smartwatch, upto 5 days battery, Women's Health & FitnessTracking Smartwatch",GARMIN,"15,990","22,490",28,Memory data not available,21,2,3.5,"Lily is the small and stylish smartwatch you’ve been waiting for. With a flick of your wrist or a tap of your finger, the stylish patterned lens lights up to reveal a bright touchscreen display that disappears when you’re done with it. Always be connected to what matters with call, text and email notifications right on your wrist. This smartwatch even tracks steps, sleep, heart rate, energy levels, women’s health data and more to help keep up with your lifestyle. And — with a battery that lasts up to 5 days between charges — it really can keep up. Lily must be connected to the Garmin Connect app on your compatible smartphone."
https://www.flipkart.com/garmin-instinct-2-solar-tactical-rugged-smartwatch-multi-gnss-tracback-routing-smartwatch/p/itmd481d8572e0d0?pid=SMWGBY29E9VSQ5AK&lid=LSTSMWGBY29E9VSQ5AKPWKF0U&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_91&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWGBY29E9VSQ5AK.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Instinct 2 Solar, Tactical Rugged SmartWatch, Multi GNSS, Tracback Routing Smartwatch",GARMIN,"50,490","55,990",9,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-venu-sq-2-010-02701-80-smartwatch/p/itmb6095842987f3?pid=SMWGHWGW8WTYPCWD&lid=LSTSMWGHWGW8WTYPCWD5ENT9M&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_92&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWGHWGW8WTYPCWD.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,GARMIN Venu SQ 2 010-02701-80 Smartwatch,GARMIN,"27,990","27,990",0,Memory data not available,0,0,0,No description available
https://www.flipkart.com/garmin-epix-gen-2-smartwatch/p/itm753bf7c37b6be?pid=SMWGHCJRMGPMXV3Y&lid=LSTSMWGHCJRMGPMXV3YX6HLNJ&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_93&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWGHCJRMGPMXV3Y.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,GARMIN EPIX GEN 2 Smartwatch,GARMIN,"1,11,990","1,11,990",0,32 ,0,0,0,No description available
https://www.flipkart.com/garmin-fenix-6-sapphire-carbon-gray-dlc-wrist-based-heart-rate-pulse-ox-sensors-smartwatch/p/itm72cfce10140dd?pid=SMWFWS2DYXJGWQZD&lid=LSTSMWFWS2DYXJGWQZD3SY3TH&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_94&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWFWS2DYXJGWQZD.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Fenix 6 Sapphire Carbon Gray DLC, Wrist-Based Heart Rate and Pulse OX, Sensors Smartwatch",GARMIN,"75,990","86,690",12,Memory data not available,0,0,0,"Pace Yourself to Higher Performance
These rugged fēnix multisport GPS watches let you add mapping, music, intelligent pace planning and more to your workouts — so you can take any challenge in stride.

Wrist-based heart rate¹ and Pulse Ox² sensors add insight to your fitness activities
Dynamic PacePro feature helps you run smarter over various types of terrain
Preloaded ski maps for more than 2,000 resorts around the world
Measure running and cycling performance in ways you didn’t know were possible
Navigate your world with multi-GNSS satellite reference and outdoor sensors
Sync your favorite streaming services, and listen to music without your phone"
https://www.flipkart.com/garmin-instinct-solar-smartwatch/p/itm3521a1bdf2869?pid=SMWG4G35PKZBVASQ&lid=LSTSMWG4G35PKZBVASQZHRS9L&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_95&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWG4G35PKZBVASQ.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,GARMIN Instinct Solar Smartwatch,GARMIN,"34,990","44,990",22,Memory data not available,0,0,0,"Inheriting the rigidity of the Instinct series, Instinct Solar GPS watches are also built to the U.S. military standard 810, tested for a range of environmental conditions, inlcuding operational altitude, falling impact, freezing, unfreezing and corrosion. With 10 ATM water resistance (rated to 100 meters), these watches enjoy all-round protection. Supported by both a Power Glass solar-charging lens and Power Manager, these watches bring you an incredible battery life in smartwatch and Expedition modes to let you exercise and explore without the worry of running out of power."
https://www.flipkart.com/garmin-forerunner-255s-music-gps-smartwatch-running-power-insight-health-snapshot-smartwatch/p/itm1c08a15ec1050?pid=SMWGFHRKCGRENKQ4&lid=LSTSMWGFHRKCGRENKQ4DHX47L&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_4_96&otracker=browse&fm=organic&iid=864ad25d-e614-4328-913f-2eb93f00d7fb.SMWGFHRKCGRENKQ4.SEARCH&ppt=None&ppn=None&ssid=fur361xbio0000001668431697494,"GARMIN Forerunner 255S Music, GPS Smartwatch, Running Power Insight, Health Snapshot Smartwatch",GARMIN,"40,990","42,990",4,4 ,0,0,0,No description available
https://www.flipkart.com/garmin-fenix-6x-sapphire-premium-multisport-gps-watch-music-pulse-ox-sensor-smartwatch/p/itm42a09f0b77291?pid=SMWFWS2DA6SKYJ5G&lid=LSTSMWFWS2DA6SKYJ5GHUJMPV&marketplace=FLIPKART&store=ajy%2Fbuh&srno=b_5_97&otracker=browse&fm=organic&iid=1b37ac99-ae9c-48d1-8eed-2f4238532160.SMWFWS2DA6SKYJ5G.SEARCH&ppt=None&ppn=None&ssid=l6vj89k2mo0000001668431698500,"GARMIN Fenix 6X Sapphire, Premium Multisport GPS Watch, Music, Pulse Ox Sensor Smartwatch",GARMIN,"75,990","88,490",14,Memory data not available,0,0,0,"Show Your Wrist What You're Made Of
Push new limits and explore new challenges — while adding mapping, music, intelligent pace planning and more to your workouts with the fēnix 6X selection of premium smartwatches.

Wrist-based heart rate¹ and Pulse Ox² sensors add insight to your fitness activities
Dynamic PacePro feature helps you run smarter over various types of terrain
Preloaded ski maps for more than 2,000 resorts around the world
Measure running and cycling performance in ways you didn’t know were possible
Navigate your world with multi-GNSS satellite reference and outdoor sensors
Sync your favorite streaming services, and listen to music without your phone"
